Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-March-2016,173.90,180.30,171.10,178.60,175.667336708053979187,81587,1911,14332171.00,11686,14.32,9.20,4.70
29-February-2016,172.30,176.05,165.90,172.05,171.226458885941644562,108576,2889,18591084.00,12125,11.17,10.15,-0.25
26-February-2016,180.00,180.15,169.55,171.40,172.439885310697855245,61732,1846,10645059.00,18666,30.24,10.60,-8.60
25-February-2016,172.60,181.95,172.40,177.75,178.218562673881660085,104597,3118,18641127.00,21776,20.82,9.55,5.15
24-February-2016,177.00,177.00,170.50,171.40,172.165724243394146306,56238,1929,9682256.00,7209,12.82,6.50,-5.60
23-February-2016,181.00,181.00,173.00,174.20,175.411555572824587647,51473,1393,9028959.00,19603,38.08,8.00,-6.80
22-February-2016,175.90,183.20,173.00,179.50,180.013673620751954053,105166,2533,18931318.00,13406,12.75,10.20,3.60
19-February-2016,176.50,179.40,172.10,174.30,175.294447487155412982,76686,1769,13442630.00,16888,22.02,7.30,-2.20
18-February-2016,181.00,183.40,173.20,176.55,177.607620673065909142,174604,4816,31011001.00,44569,25.53,10.20,-4.45
17-February-2016,159.90,182.40,155.65,179.15,169.692531005685510703,256969,6927,43605720.00,47158,18.35,26.75,19.25
16-February-2016,165.00,165.00,156.50,157.70,158.250044875246813857,83565,2299,13224165.00,19387,23.20,8.50,-7.30
15-February-2016,166.00,166.80,162.00,164.20,164.521708741057478825,72966,1827,12004491.00,23457,32.15,4.80,-1.80
12-February-2016,149.20,158.60,145.20,157.20,153.613362362940034625,190610,4214,29280243.00,53083,27.85,13.40,8.00
11-February-2016,169.40,169.80,138.00,145.00,154.942761286672847557,127274,3441,19720185.00,35586,27.96,31.80,-24.40
10-February-2016,169.60,171.40,165.30,168.85,167.701959622247703467,77617,1746,13016523.00,14752,19.01,6.10,-0.75
9-February-2016,168.95,171.85,166.50,169.60,169.972966881259949004,70987,2088,12065871.00,16840,23.72,5.35,0.65
8-February-2016,172.00,174.55,168.00,169.55,171.215901050454471234,73492,1692,12582999.00,15932,21.68,6.55,-2.45
5-February-2016,175.00,177.00,169.50,170.45,171.985066485833063065,67834,1754,11666435.00,25020,36.88,7.50,-4.55
4-February-2016,181.00,181.25,173.25,174.30,176.516242533344243515,36663,563,6471615.00,18710,51.03,8.00,-6.70
3-February-2016,180.00,180.45,174.10,178.90,176.767691493504548313,100147,1399,17702754.00,16082,16.06,6.35,-1.10
2-February-2016,185.05,187.45,181.30,182.30,184.502133469875405359,128898,2728,23781956.00,9741,7.56,6.15,-2.75
