Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-April-2016,322.00,324.00,319.50,320.20,320.804763536668951336,29180,1254,9361083.00,11621,39.83,4.50,-1.80
12-April-2016,318.20,320.00,315.45,318.05,318.011698265429608713,17353,596,5518457.00,6821,39.31,4.55,-0.15
11-April-2016,319.00,322.20,316.25,317.40,317.840703290069423483,13252,440,4212025.00,6284,47.42,5.95,-1.60
8-April-2016,318.00,318.45,315.00,316.00,316.861016599649448396,9699,395,3073235.00,4459,45.97,3.45,-2.00
7-April-2016,320.45,323.00,316.10,318.10,318.472838842858354777,70726,1426,22524310.00,38091,53.86,6.90,-2.35
6-April-2016,313.00,322.50,311.50,319.10,314.977722461089738754,119313,2003,37580937.00,76838,64.40,11.00,6.10
5-April-2016,314.80,315.10,312.30,314.90,314.917334026529045059,419314,1114,132049247.00,391526,93.37,2.80,0.10
4-April-2016,319.00,319.00,312.15,314.95,315.010628608338141426,275577,1199,86809684.00,256796,93.18,6.85,-4.05
1-April-2016,314.70,317.50,312.80,316.35,315.140184025361478388,12933,510,4075708.00,4609,35.64,4.70,1.65
31-March-2016,315.05,315.05,311.25,313.45,313.040375813057094675,20755,569,6497153.00,12370,59.60,3.80,-1.60
30-March-2016,314.50,316.40,311.35,315.05,314.895440198777785239,14891,443,4689108.00,8084,54.29,5.05,0.55
29-March-2016,312.05,315.50,309.00,312.20,311.939119226638023630,23275,711,7260383.00,9487,40.76,6.50,0.15
28-March-2016,319.50,319.50,312.80,315.35,315.204536039768019884,19312,867,6087230.00,6800,35.21,6.70,-4.15
23-March-2016,318.00,320.40,315.00,317.05,316.876098911376304664,26731,802,8470415.00,11588,43.35,5.40,-0.95
22-March-2016,318.00,321.85,315.25,318.15,318.448780200700391395,67962,2072,21642416.00,27351,40.24,6.60,0.15
21-March-2016,314.00,319.65,313.00,317.20,316.908917378182474785,77534,2324,24571216.00,15251,19.67,6.65,3.20
18-March-2016,307.00,314.25,307.00,312.55,311.156726086762274940,67149,1911,20893863.00,30577,45.54,7.25,5.55
17-March-2016,310.00,310.00,305.30,306.30,307.413300597779675491,46840,1595,14399239.00,17337,37.01,4.70,-3.70
16-March-2016,309.00,309.65,302.00,303.60,304.407226236798221234,44975,1902,13690715.00,19619,43.62,7.65,-5.40
15-March-2016,310.00,310.00,307.50,308.15,308.533248142363576127,21129,747,6518999.00,8830,41.79,2.50,-1.85
14-March-2016,313.25,314.10,309.40,310.80,311.005117200396170353,24232,1011,7536276.00,8892,36.70,4.70,-2.45
11-March-2016,311.00,312.50,310.00,310.90,311.076627333397814101,41356,713,12864885.00,28910,69.91,2.50,-0.10
10-March-2016,315.00,315.00,309.00,309.50,310.142241991198599346,42266,1173,13108472.00,26010,61.54,6.00,-5.50
9-March-2016,310.00,312.45,307.40,309.30,310.156204379562043795,26715,1240,8285823.00,9055,33.89,5.05,-0.70
8-March-2016,315.00,317.75,309.65,311.15,314.120673409133739556,79595,2277,25002435.00,33299,41.84,8.10,-3.85
4-March-2016,309.45,313.70,308.05,309.05,310.758851674641148325,45980,1513,14288692.00,18551,40.35,5.65,-0.40
3-March-2016,306.90,314.20,302.85,308.60,307.648327914265256535,85193,2857,26209484.00,30097,35.33,11.35,1.70
2-March-2016,302.00,308.65,302.00,306.30,306.010068572076241570,52937,1560,16199255.00,23282,43.98,6.65,4.30
1-March-2016,309.50,309.90,300.50,301.50,302.964519604229864202,70546,2292,21372935.00,32838,46.55,9.40,-8.00
29-February-2016,320.00,322.35,306.00,309.50,314.512960354196015294,49690,2550,15628149.00,10096,20.32,16.35,-10.50
26-February-2016,321.40,321.95,317.60,318.20,319.709787997046725029,18962,920,6062337.00,6618,34.90,4.35,-3.20
25-February-2016,319.45,322.05,316.10,317.45,320.240570726858078474,17101,813,5476434.00,7054,41.25,5.95,-2.00
24-February-2016,315.30,321.70,315.30,318.15,318.868545454545454545,11000,546,3507554.00,2987,27.15,6.40,2.85
23-February-2016,324.50,325.00,318.00,319.45,321.860317906878604585,21327,798,6864315.00,6043,28.33,7.00,-5.05
22-February-2016,325.00,325.00,319.20,320.45,321.063396751153530118,15821,812,5079544.00,4368,27.61,5.80,-4.55
19-February-2016,323.50,325.90,316.00,322.50,320.439959036701793796,30271,1805,9700038.00,3172,10.48,9.90,-1.00
18-February-2016,320.00,327.75,318.00,324.40,323.697352342158859470,34370,1906,11125478.00,6731,19.58,9.75,4.40
17-February-2016,320.00,320.35,310.55,316.55,315.015386678287687305,29831,1958,9397224.00,4526,15.17,9.80,-3.45
16-February-2016,328.40,330.00,318.00,319.80,323.706631697264893218,24021,1271,7775757.00,8314,34.61,12.00,-8.60
15-February-2016,324.80,324.80,317.65,322.65,322.109320916433163013,24268,998,7816949.00,6795,28.00,7.15,-2.15
12-February-2016,331.00,331.00,311.75,316.05,317.789438943894389438,53025,2443,16850785.00,11415,21.53,19.25,-14.95
11-February-2016,332.00,333.80,318.65,326.75,328.302015528193867147,25502,1194,8372358.00,11013,43.18,15.15,-5.25
10-February-2016,334.00,336.10,331.00,331.95,332.472035970655517867,12677,662,4214748.00,5168,40.77,5.10,-2.05
9-February-2016,333.00,341.45,329.70,339.45,337.105103806228373702,20808,887,7014483.00,3333,16.02,11.75,6.45
8-February-2016,341.00,343.05,334.50,335.80,339.103967168262653898,30702,979,10411170.00,7727,25.17,8.55,-5.20
5-February-2016,347.95,347.95,338.05,341.50,341.538306931478592018,189065,835,64572940.00,170398,90.13,9.90,-6.45
4-February-2016,346.80,351.80,338.50,341.90,346.203235718316924813,31894,1384,11041806.00,10706,33.57,13.30,-4.90
3-February-2016,343.20,349.20,334.50,341.25,339.841952298215131890,31655,1465,10757697.00,9540,30.14,14.70,-1.95
2-February-2016,353.40,353.40,344.00,347.30,349.322243233660323838,16922,855,5911231.00,3753,22.18,9.40,-6.10
1-February-2016,353.05,359.90,348.60,356.65,353.806625066383430695,15064,685,5329743.00,5174,34.35,11.30,3.60
