Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-November-2015,142.60,142.60,140.50,142.60,142.566676419616934122,177724,529,25337520.00,119126,67.03,2.10,0.00
13-November-2015,134.80,139.00,133.90,135.90,135.800866117846420987,95599,658,12982427.00,67615,70.73,5.10,1.10
11-November-2015,140.00,140.00,132.50,134.10,134.089816148925133998,86755,497,11632962.00,54786,63.15,7.50,-5.90
10-November-2015,142.90,146.00,135.20,136.20,140.560694075817517151,79876,836,11227426.00,49905,62.48,10.80,-6.70
9-November-2015,128.10,141.50,128.10,141.50,138.472649259696658707,193907,1008,26850816.00,89226,46.01,13.40,13.40
6-November-2015,135.60,141.70,133.10,134.80,136.384410861622381940,58297,589,7950802.00,40301,69.13,8.60,-0.80
5-November-2015,148.70,148.70,138.00,138.40,140.779885308154154051,155896,1401,21947021.00,94858,60.85,10.70,-10.30
4-November-2015,144.80,145.70,140.00,145.20,145.080033686955813037,220857,981,32041941.00,102675,46.49,5.70,0.40
3-November-2015,133.70,138.80,133.70,138.80,138.002096212983751689,93979,550,12969299.00,71395,75.97,5.10,5.10
2-November-2015,138.70,138.70,130.00,132.20,133.636262630988023952,85504,730,11426435.00,66552,77.83,8.70,-6.50
