Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-June-2015,10.97,11.40,10.85,11.10,11.053561266277603579,179234,360,1981174.00,87689,48.92,0.55,0.13
5-June-2015,11.40,11.70,10.86,10.97,11.221898191036450164,598022,1602,6710942.00,212836,35.59,0.84,-0.43
4-June-2015,10.70,11.69,10.40,11.34,10.970041232625236077,794759,1075,8718539.00,332053,41.78,1.29,0.64
3-June-2015,11.65,11.93,10.40,10.63,10.974533291549683105,469083,904,5147967.00,276441,58.93,1.53,-1.02
2-June-2015,11.86,12.00,11.50,11.55,11.693076226020980202,130218,308,1522649.00,75219,57.76,0.50,-0.31
1-June-2015,12.00,12.14,11.81,11.94,11.955866969664177758,166338,334,1988715.00,89332,53.71,0.33,-0.06
29-May-2015,11.75,12.29,11.53,11.86,11.982771427886804207,208665,483,2500385.00,89199,42.75,0.76,0.11
28-May-2015,11.40,12.15,11.32,11.77,11.841245951799090024,201324,486,2383927.00,98396,48.87,0.83,0.37
27-May-2015,11.02,11.49,11.02,11.16,11.203897637795275590,127000,348,1422895.00,62563,49.26,0.47,0.14
26-May-2015,11.73,11.73,11.20,11.25,11.352112676056338028,112038,334,1271868.00,59555,53.16,0.53,-0.48
25-May-2015,11.95,12.00,11.40,11.45,11.523193478782066650,104275,269,1201581.00,51868,49.74,0.60,-0.50
22-May-2015,11.25,11.84,11.25,11.53,11.543436923925507671,275572,577,3181048.00,133889,48.59,0.59,0.28
21-May-2015,12.24,12.24,11.66,11.72,11.840898503012609478,128792,290,1525013.00,90164,70.01,0.58,-0.52
20-May-2015,12.52,12.59,12.01,12.10,12.262846357206757250,498546,915,6113593.00,236243,47.39,0.58,-0.42
19-May-2015,11.99,12.13,11.70,11.96,11.956667935076909567,273308,527,3267853.00,149755,54.79,0.43,-0.03
18-May-2015,12.09,12.37,11.76,11.87,12.029384062461271533,161380,444,1941302.00,83246,51.58,0.61,-0.22
15-May-2015,12.30,12.55,11.81,11.98,12.242305256082111740,309432,874,3788161.00,131551,42.51,0.74,-0.32
14-May-2015,11.27,12.16,11.10,11.98,11.855733371997119231,420721,742,4987956.00,166713,39.63,1.06,0.71
13-May-2015,11.65,11.65,11.10,11.33,11.323570013241052898,212974,349,2411626.00,117909,55.36,0.55,-0.32
12-May-2015,11.50,11.95,10.52,11.18,11.288181903675029674,393439,847,4441211.00,158958,40.40,1.43,-0.32
11-May-2015,11.50,11.80,11.06,11.33,11.512941594394629820,163272,365,1879741.00,65152,39.90,0.74,-0.17
8-May-2015,11.19,11.54,11.11,11.33,11.327430447106800007,169691,675,1922163.00,120658,71.10,0.43,0.14
7-May-2015,11.21,11.25,10.50,10.92,10.980889721502648727,223126,861,2450122.00,141137,63.25,0.75,-0.29
6-May-2015,11.85,12.00,11.02,11.19,11.350656239438206466,213032,870,2418053.00,81422,38.22,0.98,-0.66
5-May-2015,12.54,12.68,11.80,11.91,12.178206957094260945,300729,1206,3662340.00,159287,52.97,0.88,-0.63
4-May-2015,11.74,12.19,11.47,12.19,12.127971950530526134,532773,1122,6461456.00,204613,38.41,0.72,0.45
30-April-2015,11.04,11.25,10.83,11.09,11.029510291207678284,128362,621,1415770.00,70025,54.55,0.42,0.05
29-April-2015,11.19,11.27,10.87,10.97,11.040406065112670136,154655,622,1707454.00,79997,51.73,0.40,-0.22
28-April-2015,10.75,11.44,10.64,11.17,10.975385092851444961,412433,1134,4526611.00,158173,38.35,0.80,0.42
27-April-2015,12.00,12.13,11.20,11.20,11.278417110725927696,217501,455,2453067.00,125982,57.92,0.93,-0.80
24-April-2015,12.40,12.62,11.63,11.78,12.249485887364608149,564565,1588,6915631.00,209973,37.19,0.99,-0.62
23-April-2015,12.40,12.40,11.92,12.02,12.134809894926662917,112017,611,1359305.00,54694,48.83,0.48,-0.38
22-April-2015,12.32,12.60,11.92,12.23,12.180552236078111600,284516,953,3465562.00,102325,35.96,0.68,-0.09
21-April-2015,11.70,12.57,11.70,12.44,12.469265944015229322,764315,1355,9530447.00,255965,33.49,0.87,0.74
20-April-2015,12.25,12.40,11.90,11.98,12.128676934730463325,285156,963,3458565.00,162953,57.15,0.50,-0.27
17-April-2015,12.01,12.65,11.85,11.97,12.135518571055892519,490656,1715,5954365.00,253404,51.65,0.80,-0.04
16-April-2015,13.25,13.50,12.47,12.47,12.734831509144112945,417263,861,5313774.00,264466,63.38,1.03,-0.78
15-April-2015,13.38,13.65,12.90,13.12,13.284348902433292073,574407,1769,7630623.00,331859,57.77,0.75,-0.26
13-April-2015,12.80,13.24,12.50,13.24,13.129070889590358704,1002023,2559,13155631.00,532498,53.14,0.74,0.44
10-April-2015,12.50,12.85,11.87,12.61,12.411474343816505083,811968,2878,10077720.00,362795,44.68,0.98,0.11
