Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-November-2016,38.25,38.40,37.55,37.70,37.815677329835965862,263055,881,9947603.00,125457,47.69,0.85,-0.55
4-November-2016,38.80,38.85,37.10,37.75,38.203404385830394111,293445,831,11210598.00,190815,65.03,1.75,-1.05
3-November-2016,39.20,39.75,38.25,38.55,39.031868507009907750,257778,980,10061557.00,134845,52.31,1.50,-0.65
2-November-2016,40.70,40.95,39.10,39.35,39.918796436077316993,337830,1333,13485767.00,183384,54.28,1.85,-1.35
1-November-2016,40.60,40.70,39.85,40.40,40.244940121269126761,238148,666,9584252.00,106902,44.89,0.85,-0.20
30-October-2016,40.45,40.80,40.30,40.45,40.524768082741726961,88178,335,3573393.00,56694,64.29,0.50,0.00
28-October-2016,40.30,40.40,39.50,40.05,40.038307889405691277,158453,540,6344190.00,79833,50.38,0.90,-0.25
27-October-2016,40.45,40.45,39.40,39.85,39.933855106590362957,414484,1508,16551944.00,122713,29.61,1.05,-0.60
26-October-2016,40.50,41.05,40.10,40.40,40.499099220609061744,207598,757,8407532.00,91647,44.15,0.95,-0.10
25-October-2016,41.30,41.60,40.50,40.70,40.903235456116692940,210604,701,8614385.00,101303,48.10,1.10,-0.60
24-October-2016,40.30,41.70,40.10,41.30,40.846560394623047438,280977,1093,11476944.00,96664,34.40,1.60,1.00
21-October-2016,40.90,40.95,40.05,40.35,40.420015817903398605,178279,612,7206040.00,94955,53.26,0.90,-0.55
20-October-2016,41.00,41.25,40.50,40.65,40.877755348457004864,320513,935,13101852.00,144672,45.14,0.75,-0.35
19-October-2016,40.20,41.20,39.80,40.75,40.350383356740157374,297634,953,12009646.00,110612,37.16,1.40,0.55
18-October-2016,39.95,40.45,39.55,40.15,40.065578609188573504,264263,604,10587850.00,205687,77.83,0.90,0.20
17-October-2016,40.30,40.35,39.25,39.50,39.660654236137355000,312242,924,12383722.00,196490,62.93,1.10,-0.80
14-October-2016,40.40,40.50,39.90,40.10,40.121881216974796304,157834,575,6332597.00,69741,44.19,0.60,-0.30
13-October-2016,40.80,40.80,39.00,40.15,39.875842155919153031,386508,1140,15412332.00,159738,41.33,1.80,-0.65
10-October-2016,42.40,42.40,40.75,40.95,41.043528084656842557,167547,532,6876720.00,79388,47.38,1.65,-1.45
7-October-2016,41.10,41.75,40.70,41.20,41.132628807070755352,230131,880,9465893.00,69333,30.13,1.05,0.10
6-October-2016,40.90,42.40,40.50,40.95,41.237540454350148414,507362,1979,20922361.00,124967,24.63,1.90,0.05
5-October-2016,41.00,41.50,40.30,40.45,40.745782503233710440,365679,1331,14899877.00,135209,36.97,1.20,-0.55
5-October-2016,41.00,41.50,40.30,40.45,40.745782503233710440,365679,1331,14899877.00,135209,36.97,1.20,-0.55
4-October-2016,42.20,42.35,40.25,41.15,41.635166586136817140,271121,1131,11288168.00,94994,35.04,2.10,-1.05
3-October-2016,41.50,42.70,41.30,41.70,41.953310650681816965,373854,1258,15684413.00,206796,55.31,1.40,0.20
30-September-2016,39.00,41.00,39.00,40.50,40.334963331734595175,373211,1757,15053452.00,111783,29.95,2.00,1.50
29-September-2016,42.35,42.35,37.85,39.05,39.975376766018726083,759689,2871,30368854.00,287875,37.89,4.50,-3.30
28-September-2016,41.70,42.75,41.65,41.90,42.100522517157279791,282096,1011,11876389.00,121960,43.23,1.10,0.20
27-September-2016,42.60,42.80,41.60,41.70,42.086899878438000958,206479,876,8690061.00,99919,48.39,1.20,-0.90
26-September-2016,43.25,43.40,41.95,42.25,42.402808036253506130,447074,1064,18957193.00,276358,61.81,1.45,-1.00
23-September-2016,42.75,44.25,42.55,43.25,43.585185770717211057,468077,2055,20401223.00,146382,31.27,1.70,0.50
22-September-2016,42.65,43.45,42.30,42.50,42.958628778835519495,433103,1790,18605511.00,241041,55.65,1.15,-0.15
21-September-2016,43.10,43.15,42.10,42.30,42.570502984789443514,172709,830,7352309.00,55068,31.88,1.05,-0.80
20-September-2016,43.55,43.60,42.70,42.85,43.122941684817249375,255731,1010,11027873.00,107982,42.22,0.90,-0.70
19-September-2016,44.60,44.60,42.95,43.45,43.699906829441896360,250079,1294,10928429.00,96347,38.53,1.65,-1.15
16-September-2016,42.40,44.35,41.90,43.95,43.201531897312028731,629285,2575,27186076.00,215610,34.26,2.45,1.55
15-September-2016,42.25,42.45,41.55,41.65,41.859202253797791433,154761,498,6478172.00,80859,52.25,0.90,-0.60
14-September-2016,41.75,42.45,41.70,42.00,41.966285078726157058,132167,565,5546558.00,78484,59.38,0.75,0.25
12-September-2016,42.50,42.50,41.30,41.95,41.950614869202375220,199392,1207,8364617.00,78990,39.62,1.20,-0.55
9-September-2016,43.60,43.85,42.65,42.80,42.960955724153549994,220775,843,9484705.00,93114,42.18,1.20,-0.80
8-September-2016,46.00,46.00,43.25,43.65,43.640786201138679678,285067,1051,12440548.00,104167,36.54,2.75,-2.35
