Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-October-2016,757.10,767.00,755.35,758.55,760.174694189602446483,2616,169,1988617.00,1694,64.76,11.65,1.45
24-October-2016,776.00,778.00,741.25,748.80,758.083934750370736529,10115,692,7668019.00,6310,62.38,36.75,-27.20
21-October-2016,835.00,835.00,770.00,779.05,789.332152182021633718,16086,1260,12697197.00,8484,52.74,65.00,-55.95
20-October-2016,905.00,905.00,802.00,835.10,844.308599695585996955,5256,491,4437686.00,3243,61.70,103.00,-69.90
19-October-2016,905.40,915.90,888.00,897.70,899.689014084507042253,1775,244,1596948.00,879,49.52,27.90,-7.70
18-October-2016,910.00,922.00,899.50,912.30,911.043040293040293040,3276,489,2984577.00,1530,46.70,22.50,2.30
17-October-2016,859.90,915.00,855.15,900.55,890.655384615384615384,8775,873,7815501.00,3356,38.25,59.85,40.65
14-October-2016,835.20,874.90,830.00,834.85,839.685995623632385120,914,202,767473.00,296,32.39,44.90,-0.35
13-October-2016,837.00,840.00,825.00,832.50,836.308864265927977839,2166,192,1811445.00,1592,73.50,15.00,-4.50
10-October-2016,842.00,850.00,815.85,823.85,835.985949098621420996,3772,262,3153339.00,2345,62.17,34.15,-18.15
7-October-2016,858.15,867.45,826.25,835.40,850.614928909952606635,3376,346,2871676.00,1314,38.92,41.20,-22.75
6-October-2016,860.00,879.45,834.35,841.00,859.811600000000000000,5000,387,4299058.00,3045,60.90,45.10,-19.00
5-October-2016,855.00,860.45,840.00,858.70,851.524719101123595505,890,171,757857.00,317,35.62,20.45,3.70
5-October-2016,855.00,860.45,840.00,858.70,851.524719101123595505,890,171,757857.00,317,35.62,20.45,3.70
4-October-2016,852.00,859.90,834.25,839.55,845.041520056298381421,1421,162,1200804.00,677,47.64,25.65,-12.45
3-October-2016,853.00,889.90,841.70,861.50,857.550684931506849315,1460,280,1252024.00,452,30.96,48.20,8.50
30-September-2016,882.95,882.95,849.10,852.10,859.066215199398043641,2658,255,2283398.00,2005,75.43,33.85,-30.85
29-September-2016,880.05,914.90,861.10,866.30,894.370890699634728856,3559,346,3183066.00,1702,47.82,53.80,-13.75
28-September-2016,889.00,893.00,863.90,873.60,876.450764006791171477,1178,180,1032459.00,473,40.15,29.10,-15.40
27-September-2016,892.60,900.00,875.50,880.95,894.436691626957113682,2938,183,2627855.00,2569,87.44,24.50,-11.65
26-September-2016,894.00,909.75,881.25,896.55,901.342608695652173913,575,120,518272.00,255,44.35,28.50,2.55
23-September-2016,900.45,915.00,880.90,906.40,904.048022598870056497,1416,225,1280132.00,900,63.56,34.10,5.95
22-September-2016,877.70,907.50,871.00,904.15,902.183193909201992668,10639,221,9598327.00,9617,90.39,36.50,26.45
21-September-2016,873.90,882.00,870.85,874.40,874.441704035874439461,446,95,390001.00,335,75.11,11.15,0.50
20-September-2016,875.95,881.50,868.30,870.10,875.697033898305084745,944,164,826658.00,773,81.89,13.20,-5.85
19-September-2016,874.90,886.00,874.90,881.45,880.812903225806451612,1395,206,1228734.00,1062,76.13,11.10,6.55
16-September-2016,872.00,890.00,870.55,883.00,877.615240474703310430,1601,206,1405062.00,1075,67.15,19.45,11.00
15-September-2016,864.30,877.85,856.10,870.25,864.628947368421052631,380,105,328559.00,210,55.26,21.75,5.95
14-September-2016,861.00,872.00,855.00,862.10,862.513437057991513437,707,106,609797.00,397,56.15,17.00,1.10
12-September-2016,850.10,858.00,831.00,852.60,846.562686567164179104,670,106,567197.00,337,50.30,27.00,2.50
9-September-2016,851.00,894.45,851.00,859.20,856.149892933618843683,1401,121,1199466.00,1224,87.37,43.45,8.20
8-September-2016,885.00,890.00,855.25,859.95,864.024920255183413078,5016,585,4333949.00,3502,69.82,34.75,-25.05
7-September-2016,900.30,908.00,890.00,891.45,895.805229936880072137,1109,164,993448.00,930,83.86,18.00,-8.85
6-September-2016,905.55,910.00,899.95,900.65,902.460801915020945541,1671,186,1508012.00,1370,81.99,10.05,-4.90
2-September-2016,900.45,908.60,895.30,902.30,902.017793594306049822,281,46,253467.00,182,64.77,13.30,1.85
1-September-2016,895.05,913.95,895.00,900.75,901.637042569081404032,1339,84,1207292.00,1132,84.54,18.95,5.70
31-August-2016,897.60,925.00,895.95,900.05,902.675175175175175175,1998,240,1803545.00,1116,55.86,29.05,2.45
30-August-2016,905.00,921.00,896.10,897.55,907.741408450704225352,1775,156,1611241.00,443,24.96,24.90,-7.45
29-August-2016,890.05,915.00,885.00,902.95,904.188824662813102119,1038,114,938548.00,886,85.36,30.00,12.90
26-August-2016,897.25,914.95,893.00,911.30,906.934809348093480934,813,143,737338.00,489,60.15,21.95,14.05
25-August-2016,893.25,906.00,893.20,897.95,897.727574750830564784,903,114,810648.00,791,87.60,12.80,4.70
24-August-2016,893.00,911.00,893.00,895.65,894.378883861236802413,3315,181,2964866.00,3097,93.42,18.00,2.65
23-August-2016,899.00,900.80,888.35,891.00,893.678535096642929806,983,141,878486.00,772,78.54,12.45,-8.00
22-August-2016,930.00,933.35,895.25,899.95,915.611406844106463878,1315,261,1204029.00,874,66.46,38.10,-30.05
19-August-2016,949.95,955.00,925.00,928.05,932.522959183673469387,392,77,365549.00,190,48.47,30.00,-21.90
18-August-2016,935.00,942.40,929.00,931.25,932.932673267326732673,505,72,471131.00,327,64.75,13.40,-3.75
17-August-2016,929.00,965.00,917.95,934.05,942.999470899470899470,1890,320,1782269.00,625,33.07,47.05,5.05
16-August-2016,948.95,948.95,910.00,914.40,915.704691812327506899,1087,144,995371.00,667,61.36,38.95,-34.55
12-August-2016,891.25,930.00,891.25,900.05,908.358537451189208377,2817,351,2558846.00,1980,70.29,38.75,8.80
11-August-2016,921.00,940.70,904.00,908.15,917.547837483617300131,763,134,700089.00,502,65.79,36.70,-12.85
10-August-2016,946.80,955.95,921.00,921.95,939.896694214876033057,1210,200,1137275.00,800,66.12,34.95,-24.85
9-August-2016,940.00,949.90,935.00,941.70,942.408533333333333333,1875,262,1767016.00,1022,54.51,14.90,1.70
8-August-2016,890.10,933.95,890.10,927.20,923.415105386416861826,1708,216,1577193.00,943,55.21,43.85,37.10
5-August-2016,905.80,939.00,895.10,921.75,921.747139588100686498,3496,431,3222428.00,1649,47.17,43.90,15.95
4-August-2016,892.25,912.00,882.15,890.30,896.936237090255949708,2227,299,1997477.00,793,35.61,29.85,-1.95
3-August-2016,900.25,904.65,884.00,886.70,892.100063331222292590,1579,225,1408626.00,604,38.25,20.65,-13.55
2-August-2016,919.75,928.00,886.00,892.00,901.503008021390374331,5984,599,5394594.00,2823,47.18,42.00,-27.75
1-August-2016,929.00,930.00,909.00,911.80,916.478751660026560424,7530,676,6901085.00,4601,61.10,21.00,-17.20
29-July-2016,946.60,947.40,908.00,929.90,926.061699490428315659,7261,593,6724134.00,3978,54.79,39.40,-16.70
28-July-2016,965.00,1021.50,922.15,941.65,977.647765541094020205,32961,2567,32224248.00,7633,23.16,99.35,-23.35
27-July-2016,965.00,988.00,951.00,964.75,964.787726746429949826,2591,216,2499765.00,1436,55.42,37.00,-0.25
