Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2016,194.50,198.80,191.00,192.70,194.938741022391212505,11835,475,2307100.00,4528,38.26,7.80,-1.80
4-March-2016,196.80,208.80,192.00,196.10,201.207373271889400921,57505,2087,11570430.00,19655,34.18,16.80,-0.70
3-March-2016,198.00,199.60,189.80,195.00,194.674935400516795865,23220,1248,4520352.00,5876,25.31,9.80,-3.00
2-March-2016,186.00,205.00,186.00,196.20,196.527355514410813473,125843,4074,24731592.00,18520,14.72,19.00,10.20
1-March-2016,151.60,181.20,151.00,181.20,174.697595274926170721,35555,1281,6211373.00,13580,38.19,30.20,29.60
29-February-2016,157.00,157.00,145.20,151.00,150.903765060240963855,19920,755,3006003.00,12167,61.08,11.80,-6.00
26-February-2016,161.60,161.60,152.80,157.30,156.074386747371774450,6278,261,979835.00,4473,71.25,8.80,-4.30
25-February-2016,167.30,168.60,158.00,160.10,161.438376115055525213,10986,364,1773562.00,7164,65.21,10.60,-7.20
24-February-2016,169.00,170.00,165.00,165.80,168.395581273014203051,5703,216,960360.00,3290,57.69,5.00,-3.20
23-February-2016,171.80,175.00,164.00,171.00,169.732175171914585595,11052,549,1875880.00,7178,64.95,11.00,-0.80
22-February-2016,171.80,173.00,171.00,171.70,171.847392847392847392,3663,167,629477.00,2174,59.35,2.00,-0.10
19-February-2016,171.10,173.30,169.10,171.60,171.200701139351446099,3423,193,586020.00,1889,55.19,4.20,0.50
18-February-2016,173.00,175.40,168.20,168.70,172.163073185545095657,6586,396,1133866.00,3010,45.70,7.20,-4.30
17-February-2016,172.70,173.30,159.70,168.70,164.861532515218861725,20698,762,3412304.00,10357,50.04,13.60,-4.00
16-February-2016,183.70,183.70,172.90,173.80,177.827944572748267898,12124,626,2155986.00,5705,47.06,10.80,-9.90
15-February-2016,171.00,191.10,171.00,187.20,188.379694541812719078,7988,271,1504777.00,4962,62.12,20.10,16.20
12-February-2016,179.00,184.40,175.00,182.60,179.267804718930085897,9197,402,1648726.00,5992,65.15,9.40,3.60
11-February-2016,193.10,193.10,181.00,182.60,186.687603960396039603,12625,847,2356931.00,6996,55.41,12.10,-10.50
10-February-2016,197.00,198.30,191.50,193.80,195.623917818839643364,15478,735,3027867.00,9060,58.53,6.80,-3.20
9-February-2016,198.20,201.70,197.40,199.20,199.739053547428733111,14137,322,2823711.00,10301,72.87,4.30,1.00
8-February-2016,198.40,204.50,195.50,201.40,201.121754636233951497,14020,667,2819727.00,4238,30.23,9.00,3.00
5-February-2016,201.60,204.60,195.30,199.20,200.049209986732601616,16582,607,3317216.00,6600,39.80,9.30,-2.40
4-February-2016,211.30,213.40,198.00,200.70,204.975607873407950598,12955,745,2655459.00,5139,39.67,15.40,-10.60
3-February-2016,214.10,215.20,207.70,209.30,210.892422124600638977,20032,695,4224597.00,4878,24.35,7.50,-4.80
2-February-2016,221.00,222.40,214.00,216.00,217.936299292214357937,6923,365,1508773.00,3683,53.20,8.40,-5.00
1-February-2016,221.90,226.30,219.00,220.10,221.309011681809753384,10786,531,2387039.00,5309,49.22,7.30,-1.80
29-January-2016,226.10,226.50,218.20,220.00,220.082259933210659033,14673,548,3229267.00,6542,44.59,8.30,-6.10
28-January-2016,222.00,239.70,218.10,218.70,227.225551654964894684,87736,2983,19935861.00,21424,24.42,21.60,-3.30
27-January-2016,226.30,226.30,220.40,223.90,223.515229457154460538,7387,462,1651107.00,2608,35.31,5.90,-2.40
