Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-October-2015,337.70,348.00,334.80,341.60,342.186339817035260680,11259,394,3852676.00,6168,54.78,13.20,3.90
13-October-2015,339.90,342.60,325.00,339.20,336.387059744325593529,19165,711,6446858.00,7962,41.54,17.60,-0.70
12-October-2015,354.00,355.00,334.30,336.30,339.273067403442122834,17373,811,5894191.00,8732,50.26,20.70,-17.70
9-October-2015,341.00,366.40,338.60,352.70,353.957963379140109788,54286,1838,19214962.00,19620,36.14,27.80,11.70
8-October-2015,323.10,340.00,323.00,336.40,335.124717548208762038,45583,959,15275990.00,18665,40.95,17.00,13.30
7-October-2015,323.10,326.00,320.00,322.90,322.486893911378912792,45971,683,14825045.00,43842,95.37,6.00,-0.20
6-October-2015,320.00,324.50,319.80,323.20,321.928541619851690154,31151,333,10028396.00,26730,85.81,4.70,3.20
5-October-2015,308.10,326.00,308.10,321.70,320.387519286816389507,29165,838,9344102.00,19028,65.24,17.90,13.60
1-October-2015,312.20,312.90,308.10,310.50,310.421853702862335302,4402,189,1366477.00,2784,63.24,4.80,-1.70
30-September-2015,313.60,314.70,307.00,310.30,311.023195204586916862,3837,240,1193396.00,1632,42.53,7.70,-3.30
29-September-2015,303.00,316.00,303.00,311.20,311.891620834681332901,9273,402,2892171.00,3468,37.40,13.00,8.20
28-September-2015,321.70,321.70,310.00,312.00,314.879821406424407788,8063,328,2538876.00,3658,45.37,11.70,-9.70
24-September-2015,313.00,324.00,309.00,317.30,319.497062080846612932,65012,669,20771143.00,48688,74.89,15.00,4.30
23-September-2015,317.00,324.70,312.50,314.10,317.769178019566608759,21874,705,6950883.00,10342,47.28,12.20,-2.90
22-September-2015,334.00,340.90,313.30,318.60,331.079788412540157305,36108,933,11954629.00,19694,54.54,27.60,-15.40
21-September-2015,308.00,337.00,306.90,333.50,327.828119950522081192,89737,1692,29418312.00,52028,57.98,30.10,25.50
18-September-2015,309.00,309.10,301.10,302.90,305.005420054200542005,11070,259,3376410.00,7001,63.24,8.00,-6.10
16-September-2015,310.30,312.00,301.00,301.60,304.247562296858071505,14768,461,4493128.00,8998,60.93,11.00,-8.70
15-September-2015,310.00,316.40,307.50,307.50,308.563122476446837146,18575,250,5731560.00,15226,81.97,8.90,-2.50
14-September-2015,315.50,318.00,309.00,310.00,313.276630183443810698,12974,365,4064451.00,8414,64.85,9.00,-5.50
