Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-October-2016,87.20,88.15,84.80,85.05,86.465703454688505829,181753,1470,15715401.00,61879,34.05,3.35,-2.15
25-October-2016,88.60,89.50,87.40,87.75,88.530988642035056941,132242,1004,11707515.00,37836,28.61,2.10,-0.85
24-October-2016,89.35,90.00,88.10,88.60,89.029651816407121955,246393,1721,21936283.00,70053,28.43,1.90,-0.75
21-October-2016,89.80,90.75,88.15,88.95,89.651615693435439974,228911,1767,20522241.00,73454,32.09,2.60,-0.85
20-October-2016,91.95,92.50,89.30,89.65,91.058127422601937079,199682,1861,18182669.00,84292,42.21,3.20,-2.30
19-October-2016,95.50,96.35,90.80,91.55,93.734776604291402534,682108,5304,63937241.00,179398,26.30,5.55,-3.95
18-October-2016,95.40,96.40,94.50,95.05,95.190757721352682182,184197,1260,17533852.00,60934,33.08,1.90,-0.35
17-October-2016,96.65,97.20,94.00,94.75,95.447938086812363508,125466,1298,11975471.00,37495,29.88,3.20,-1.90
14-October-2016,93.10,97.50,92.85,96.50,95.576547256243650930,260865,1992,24932576.00,55068,21.11,4.65,3.40
13-October-2016,94.00,94.45,91.10,92.45,92.224834019204389574,182250,1382,16807976.00,50357,27.63,3.35,-1.55
10-October-2016,96.50,96.95,94.40,94.95,95.617289928486293206,53696,475,5134266.00,18884,35.17,2.55,-1.55
7-October-2016,97.00,97.95,95.25,95.55,96.676119521640867224,88051,740,8512429.00,38501,43.73,2.70,-1.45
6-October-2016,98.40,100.20,96.80,97.20,98.590868955487456500,173277,1787,17083530.00,50190,28.97,3.40,-1.20
5-October-2016,97.50,99.90,96.70,97.40,98.012053272488281540,161284,1786,15807776.00,32639,20.24,3.20,-0.10
5-October-2016,97.50,99.90,96.70,97.40,98.012053272488281540,161284,1786,15807776.00,32639,20.24,3.20,-0.10
4-October-2016,97.90,98.65,96.85,97.15,97.502685155498557229,99808,757,9731548.00,21436,21.48,1.80,-0.75
3-October-2016,96.00,98.70,95.90,97.25,97.373846623414229477,127777,1357,12442138.00,32610,25.52,2.80,1.25
30-September-2016,93.75,95.70,92.70,95.00,94.571254365517184168,120547,967,11400281.00,33038,27.41,3.00,1.25
29-September-2016,99.90,101.70,90.00,93.70,94.970036798717184384,389144,2941,36957020.00,110436,28.38,11.70,-6.20
28-September-2016,100.00,100.45,98.55,98.90,99.389173638234170742,162326,1334,16133447.00,43068,26.53,1.90,-1.10
27-September-2016,98.15,102.40,98.00,99.20,100.384729625601003024,535979,4468,53804107.00,85391,15.93,4.40,1.05
26-September-2016,98.60,99.50,97.05,97.55,98.130421874321134266,138098,1158,13551615.00,31826,23.05,2.45,-1.05
23-September-2016,100.50,101.80,98.20,98.55,99.838099010675704092,204483,1734,20415194.00,53745,26.28,3.60,-1.95
22-September-2016,101.50,104.40,99.70,100.15,101.383674395882576449,202651,1658,20545503.00,53485,26.39,4.70,-1.35
21-September-2016,102.90,104.50,100.25,101.20,102.608529583421183703,327261,3068,33579770.00,73092,22.33,4.25,-1.70
20-September-2016,102.00,107.80,101.00,101.55,104.311006267039620436,1016748,8137,106058007.00,197157,19.39,6.80,-0.45
19-September-2016,100.10,100.45,97.55,99.55,98.914645557888704326,223351,1721,22092685.00,64657,28.95,2.90,-0.55
16-September-2016,105.25,105.60,99.35,99.60,101.535588238789179939,252457,2075,25633370.00,69504,27.53,6.25,-5.65
15-September-2016,103.25,107.70,102.95,104.05,105.193950331156160970,545815,5289,57416436.00,140468,25.74,4.75,0.80
14-September-2016,99.90,105.60,99.65,103.20,103.085210640489382528,860186,7315,88672455.00,173567,20.18,5.95,3.30
12-September-2016,94.00,105.00,92.35,99.65,100.576892024625529631,1418203,13696,142638450.00,231489,16.32,12.65,5.65
9-September-2016,95.55,96.45,94.20,95.05,95.238563501662219899,164539,1425,15670458.00,49389,30.02,2.25,-0.50
8-September-2016,96.00,97.80,95.10,95.40,96.188259891068408506,150186,2364,14446130.00,40570,27.01,2.70,-0.60
7-September-2016,97.00,98.70,95.25,95.80,97.053005066336818204,295085,2878,28638886.00,64695,21.92,3.45,-1.20
6-September-2016,97.80,99.70,95.80,97.50,98.187092181162835465,602596,5006,59167149.00,122555,20.34,3.90,-0.30
2-September-2016,94.40,97.80,93.80,96.85,96.097949021402972076,447835,2853,43036025.00,117348,26.20,4.00,2.45
1-September-2016,93.20,94.60,92.10,93.15,93.192363395794593048,111856,859,10424125.00,26303,23.52,2.50,-0.05
31-August-2016,94.95,95.20,92.45,92.60,93.196251050010252068,151189,1100,14090248.00,47129,31.17,2.75,-2.35
30-August-2016,94.10,95.30,94.10,94.30,94.730365936081876991,103570,850,9811224.00,30406,29.36,1.20,0.20
29-August-2016,94.20,94.80,93.50,93.80,94.019625957396525979,93091,676,8752381.00,30376,32.63,1.30,-0.40
26-August-2016,95.30,95.80,93.40,94.35,94.560943638673086580,270824,2061,25609373.00,66623,24.60,2.40,-0.95
